User ID,session_id,Timestamp,Event Name,Event Parameters,Campaign ID,Stream Name,Page URL,Country,Is Conversion
00017,00001,1782580939000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00017,00001,1782580972971,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00017,00001,1782581042010,view_item,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
00017,00001,1782581062188,add_to_cart,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10, ""quantity"": 1, ""value"": 79, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00017,00001,1782581131565,begin_checkout,"{""value"": 79, ""currency"": ""USD"", ""item_id"": 1236}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00017,00001,1782581152313,add_payment_info,"{""value"": 79, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00017,00001,1782581220027,purchase,"{""transaction_id"": ""T-10014"", ""value"": 79, ""currency"": ""USD"", ""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/checkout,US,True
00018,00001,1779275649000,landing_page,"{""page_title"": ""Home""}",META_FOREVER21_FEED_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00018,00001,1779275704638,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00018,00001,1779275755205,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/,US,False
00018,00001,1779275822617,contact_us_form,"{""form_id"": ""contact_us"", ""form_name"": ""Contact Us"", ""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,True
00019,00001,1780320629000,landing_page,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00019,00001,1780320682693,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00019,00001,1780320707390,contact_us_form,"{""form_id"": ""contact_us"", ""form_name"": ""Contact Us"", ""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,True
00004,00003,1780407341000,landing_page,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00004,00003,1780407388599,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00004,00003,1780407474001,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00004,00003,1780407545226,view_item,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200}",,XYZ Ecommerce,www.xyz.com/shoes/1234,US,False
00004,00003,1780407597884,add_to_cart,"{""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200, ""quantity"": 1, ""value"": 800, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00004,00003,1780407633178,begin_checkout,"{""value"": 800, ""currency"": ""USD"", ""item_id"": 1234}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00004,00003,1780407718637,add_payment_info,"{""value"": 800, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00004,00003,1780407783148,purchase,"{""transaction_id"": ""T-10015"", ""value"": 800, ""currency"": ""USD"", ""item_id"": 1234, ""item_name"": ""shoes"", ""brand"": ""Forerver21"", ""price"": 1000, ""discount"": 200}",,XYZ Ecommerce,www.xyz.com/checkout,US,True
00004,00003,1780407848210,contact_us_form,"{""form_id"": ""contact_us"", ""form_name"": ""Contact Us"", ""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,True
00020,00001,1780771324000,landing_page,"{""page_title"": ""Contact""}",GADS_XYZ_SEARCH_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/contact,US,False
00020,00001,1780771407260,page_view,"{""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,False
00020,00001,1780771430244,contact_us_form,"{""form_id"": ""contact_us"", ""form_name"": ""Contact Us"", ""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,True
00021,00001,1780845079000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_GENERIC_US_NEWYORK_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00021,00001,1780845096123,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00021,00001,1780845147037,view_item,"{""item_id"": 1237, ""item_name"": ""tote bag"", ""brand"": ""XYZ"", ""price"": 65, ""discount"": 0}",,XYZ Ecommerce,www.xyz.com/bag/1237,US,False
00021,00001,1780845241566,add_to_cart,"{""item_id"": 1237, ""item_name"": ""tote bag"", ""brand"": ""XYZ"", ""price"": 65, ""discount"": 0, ""quantity"": 1, ""value"": 65, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00021,00001,1780845257624,begin_checkout,"{""value"": 65, ""currency"": ""USD"", ""item_id"": 1237}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00021,00001,1780845277490,add_payment_info,"{""value"": 65, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00021,00001,1780845314012,purchase,"{""transaction_id"": ""T-10016"", ""value"": 65, ""currency"": ""USD"", ""item_id"": 1237, ""item_name"": ""tote bag"", ""brand"": ""XYZ"", ""price"": 65, ""discount"": 0}",,XYZ Ecommerce,www.xyz.com/checkout,US,True
00001,00003,1782158982000,landing_page,"{""page_title"": ""PDP""}",META_FOREVER21_SEARCH_RETARGETING_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00001,00003,1782159049372,page_view,"{""page_title"": ""PDP""}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00001,00003,1782159138056,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/glasses/1235,US,False
00001,00003,1782159185342,search,"{""search_term"": ""linen""}",,XYZ Ecommerce,www.xyz.com/search,US,False
00001,00003,1782159233259,view_item,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20}",,XYZ Ecommerce,www.xyz.com/sunglasses/1235,US,False
00001,00003,1782159298239,add_to_cart,"{""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20, ""quantity"": 1, ""value"": 160, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00001,00003,1782159351362,begin_checkout,"{""value"": 160, ""currency"": ""USD"", ""item_id"": 1235}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00001,00003,1782159371065,add_payment_info,"{""value"": 160, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00001,00003,1782159455444,purchase,"{""transaction_id"": ""T-10017"", ""value"": 160, ""currency"": ""USD"", ""item_id"": 1235, ""item_name"": ""sunglasses"", ""brand"": ""Forever21"", ""price"": 180, ""discount"": 20}",,XYZ Ecommerce,www.xyz.com/checkout,US,True
00010,00002,1777623837000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00010,00002,1777623851963,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00010,00002,1777623874341,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00010,00002,1777623959694,view_item,"{""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5}",,XYZ Ecommerce,www.xyz.com/shirt/1238,US,False
00010,00002,1777624009391,add_to_cart,"{""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5, ""quantity"": 1, ""value"": 40, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00010,00002,1777624067564,begin_checkout,"{""value"": 40, ""currency"": ""USD"", ""item_id"": 1238}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00010,00002,1777624128783,add_payment_info,"{""value"": 40, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00010,00002,1777624186795,purchase,"{""transaction_id"": ""T-10018"", ""value"": 40, ""currency"": ""USD"", ""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5}",,XYZ Ecommerce,www.xyz.com/checkout,US,True
00022,00001,1779968124000,landing_page,"{""page_title"": ""PLP""}",GADS_FOREVER21_PMAX_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00022,00001,1779968186687,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00022,00001,1779968212287,scroll,"{""percent_scrolled"": 50}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00022,00001,1779968305272,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00022,00001,1779968399507,search,"{""search_term"": ""dress""}",,XYZ Ecommerce,www.xyz.com/search,US,False
00022,00001,1779968425303,view_item,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
00022,00001,1779968517483,select_item,"{""item_id"": 1236, ""item_name"": ""summer dress""}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
00022,00001,1779968579990,add_to_cart,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10, ""quantity"": 1, ""value"": 79, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00022,00001,1779968647762,begin_checkout,"{""value"": 79, ""currency"": ""USD"", ""item_id"": 1236}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00022,00001,1779968734985,add_payment_info,"{""value"": 79, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00022,00001,1779968798782,purchase,"{""transaction_id"": ""T-10019"", ""value"": 79, ""currency"": ""USD"", ""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/checkout,US,True
00023,00001,1781018662000,landing_page,"{""page_title"": ""Home""}",META_FOREVER21_FEED_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00023,00001,1781018749242,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00023,00001,1781018788273,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/,US,False
00023,00001,1781018862035,contact_us_form,"{""form_id"": ""contact_us"", ""form_name"": ""Contact Us"", ""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,True
00024,00001,1779093390000,landing_page,"{""page_title"": ""PLP""}",GADS_FOREVER21_PMAX_CONVERSION_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00024,00001,1779093446310,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00024,00001,1779093464804,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00024,00001,1779093541801,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00024,00001,1779093586425,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
00024,00001,1779093604679,add_to_cart,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15, ""quantity"": 1, ""value"": 105, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00024,00001,1779093681276,begin_checkout,"{""value"": 105, ""currency"": ""USD"", ""item_id"": 1239}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00024,00001,1779093769239,add_payment_info,"{""value"": 105, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00024,00001,1779093788831,purchase,"{""transaction_id"": ""T-10020"", ""value"": 105, ""currency"": ""USD"", ""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/checkout,US,True
00003,00002,1778956834000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_FEED_RETARGETING_US_TEXAS_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00003,00002,1778956882959,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00003,00002,1778956950470,view_promotion,"{""promotion_name"": ""Summer Sale 20""}",,XYZ Ecommerce,www.xyz.com/,US,False
00003,00002,1778957025665,view_item,"{""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5}",,XYZ Ecommerce,www.xyz.com/shirt/1238,US,False
00003,00002,1778957108895,add_to_cart,"{""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5, ""quantity"": 1, ""value"": 40, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00003,00002,1778957160347,begin_checkout,"{""value"": 40, ""currency"": ""USD"", ""item_id"": 1238}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00003,00002,1778957223530,add_payment_info,"{""value"": 40, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00003,00002,1778957277787,purchase,"{""transaction_id"": ""T-10021"", ""value"": 40, ""currency"": ""USD"", ""item_id"": 1238, ""item_name"": ""linen shirt"", ""brand"": ""H&M"", ""price"": 45, ""discount"": 5}",,XYZ Ecommerce,www.xyz.com/checkout,US,True
00025,00001,1782064039000,landing_page,"{""page_title"": ""PLP""}",GADS_XYZ_SEARCH_BRAND_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00025,00001,1782064120886,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00025,00001,1782064204664,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00025,00001,1782064219429,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00025,00001,1782064309259,view_item,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
00025,00001,1782064380797,select_item,"{""item_id"": 1239, ""item_name"": ""denim jacket""}",,XYZ Ecommerce,www.xyz.com/jacket/1239,US,False
00025,00001,1782064399611,add_to_cart,"{""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15, ""quantity"": 1, ""value"": 105, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00025,00001,1782064424233,begin_checkout,"{""value"": 105, ""currency"": ""USD"", ""item_id"": 1239}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00025,00001,1782064498502,add_payment_info,"{""value"": 105, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00025,00001,1782064516576,purchase,"{""transaction_id"": ""T-10022"", ""value"": 105, ""currency"": ""USD"", ""item_id"": 1239, ""item_name"": ""denim jacket"", ""brand"": ""Forever21"", ""price"": 120, ""discount"": 15}",,XYZ Ecommerce,www.xyz.com/checkout,US,True
00026,00001,1782305656000,landing_page,"{""page_title"": ""Contact""}",GADS_XYZ_VIDEO_AWARENESS_US_TEXAS_SUMMER,XYZ Ecommerce,www.xyz.com/contact,US,False
00026,00001,1782305743144,page_view,"{""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,False
00026,00001,1782305837540,scroll,"{""percent_scrolled"": 50}",,XYZ Ecommerce,www.xyz.com/contact,US,False
00026,00001,1782305904083,contact_us_form,"{""form_id"": ""contact_us"", ""form_name"": ""Contact Us"", ""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,True
00027,00001,1779635511000,landing_page,"{""page_title"": ""Contact""}",META_FOREVER21_SEARCH_AWARENESS_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/contact,US,False
00027,00001,1779635563937,page_view,"{""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,False
00027,00001,1779635590951,contact_us_form,"{""form_id"": ""contact_us"", ""form_name"": ""Contact Us"", ""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,True
00028,00001,1780930164000,landing_page,"{""page_title"": ""Contact""}",GADS_H&M_DISPLAY_TRAFFIC_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/contact,US,False
00028,00001,1780930255568,page_view,"{""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,False
00028,00001,1780930270688,scroll,"{""percent_scrolled"": 75}",,XYZ Ecommerce,www.xyz.com/contact,US,False
00028,00001,1780930362870,contact_us_form,"{""form_id"": ""contact_us"", ""form_name"": ""Contact Us"", ""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,True
00029,00001,1779028219000,landing_page,"{""page_title"": ""PLP""}",GADS_H&M_DISPLAY_RETARGETING_US_CALIFORNIA_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00029,00001,1779028296798,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00029,00001,1779028367003,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00029,00001,1779028444529,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00029,00001,1779028511356,view_promotion,"{""promotion_name"": ""Summer Sale 20""}",,XYZ Ecommerce,www.xyz.com/,US,False
00029,00001,1779028569426,view_item,"{""item_id"": 1237, ""item_name"": ""tote bag"", ""brand"": ""XYZ"", ""price"": 65, ""discount"": 0}",,XYZ Ecommerce,www.xyz.com/bag/1237,US,False
00029,00001,1779028646927,add_to_cart,"{""item_id"": 1237, ""item_name"": ""tote bag"", ""brand"": ""XYZ"", ""price"": 65, ""discount"": 0, ""quantity"": 1, ""value"": 65, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
00029,00001,1779028660303,begin_checkout,"{""value"": 65, ""currency"": ""USD"", ""item_id"": 1237}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00029,00001,1779028681064,add_payment_info,"{""value"": 65, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/checkout,US,False
00029,00001,1779028758701,purchase,"{""transaction_id"": ""T-10023"", ""value"": 65, ""currency"": ""USD"", ""item_id"": 1237, ""item_name"": ""tote bag"", ""brand"": ""XYZ"", ""price"": 65, ""discount"": 0}",,XYZ Ecommerce,www.xyz.com/checkout,US,True
00030,00001,1781117657000,landing_page,"{""page_title"": ""Home""}",META_XYZ_REELS_AWARENESS_US_FLORIDA_SUMMER,XYZ Ecommerce,www.xyz.com/,US,False
00030,00001,1781117677881,page_view,"{""page_title"": ""Home""}",,XYZ Ecommerce,www.xyz.com/,US,False
00030,00001,1781117746319,scroll,"{""percent_scrolled"": 90}",,XYZ Ecommerce,www.xyz.com/,US,False
00030,00001,1781117786011,contact_us_form,"{""form_id"": ""contact_us"", ""form_name"": ""Contact Us"", ""page_title"": ""Contact""}",,XYZ Ecommerce,www.xyz.com/contact,US,True
00031,00001,1781635451000,landing_page,"{""page_title"": ""PLP""}",META_XYZ_FEED_RETARGETING_US_TEXAS_SUMMER,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00031,00001,1781635530776,page_view,"{""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00031,00001,1781635547682,scroll,"{""percent_scrolled"": 25}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00031,00001,1781635568487,view_item_list,"{""item_list_name"": ""summer"", ""page_title"": ""PLP""}",,XYZ Ecommerce,www.xyz.com/collections/summer,US,False
00031,00001,1781635622560,view_item,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
00031,00001,1781635667692,select_item,"{""item_id"": 1236, ""item_name"": ""summer dress""}",,XYZ Ecommerce,www.xyz.com/dress/1236,US,False
00031,00001,1781635708708,add_to_cart,"{""item_id"": 1236, ""item_name"": ""summer dress"", ""brand"": ""H&M"", ""price"": 89, ""discount"": 10, ""quantity"": 1, ""value"": 79, ""currency"": ""USD""}",,XYZ Ecommerce,www.xyz.com/cart,US,False
